barcode33Ωcontig_1_2335	UniRef100_Q3I510~K13735	99.7	1418	4	0	1	1418	1	1418	0.0	2699
barcode30Ωcontig_2_246	UniRef100_Q3I510~K13735	99.6	1418	6	0	1	1418	1	1418	0.0	2692
barcode23Ωcontig_1_1594	UniRef100_Q3I510~K13735	99.9	1418	2	0	1	1418	1	1418	0.0	2704
barcode32Ωcontig_1_51	UniRef100_Q3I510~K13735	99.2	1418	12	0	1	1418	1	1418	0.0	2686
barcode29Ωcontig_1_391	UniRef100_Q3I510~K13735	99.9	1418	2	0	1	1418	1	1418	0.0	2704
barcode37Ωcontig_6_506	UniRef100_Q3I510~K13735	99.9	1418	2	0	1	1418	1	1418	0.0	2704
barcode26Ωcontig_1_793	UniRef100_A0A234Z2U8~K13735	95.9	1415	57	1	1	1415	1	1414	0.0	2585
barcode22Ωcontig_1_1250	UniRef100_A0A234Z2U8~K13735	96.5	1415	49	1	1	1415	1	1414	0.0	2600
barcode36Ωcontig_1_1553	UniRef100_A0A234Z2U8~K13735	96.4	1415	50	1	1	1415	1	1414	0.0	2598
barcode34Ωcontig_1_369	UniRef100_A0A234Z2U8~K13735	96.4	1415	50	1	1	1415	1	1414	0.0	2598
barcode24Ωcontig_1_619	UniRef100_A0A135XXR9~K13735	100	1415	0	0	1	1415	1	1415	0.0	2678
barcode25Ωcontig_1_1054	UniRef100_A0A135XXR9~K13735	100	1415	0	0	1	1415	1	1415	0.0	2678
barcode21Ωcontig_2_640	UniRef100_A0A135XXR9~K13735	100	1415	0	0	1	1415	1	1415	0.0	2678
barcode38Ωcontig_2_21	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode39Ωcontig_1_2927	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode31Ωcontig_1_709	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode35Ωcontig_4_2041	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode24Ωcontig_1_1532	UniRef100_A1AIG0~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode33Ωcontig_1_3084	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode30Ωcontig_2_993	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode26Ωcontig_1_64	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode27Ωcontig_1_138	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode23Ωcontig_1_700	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode25Ωcontig_1_133	UniRef100_A1AIG0~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode32Ωcontig_1_3767	UniRef100_A7ZUK2~K03046	99.9	1407	1	0	1	1407	1	1407	0.0	2694
barcode22Ωcontig_1_433	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode29Ωcontig_1_4104	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode37Ωcontig_6_4155	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode37Ωcontig_1_4310	UniRef100_A0A0T5XNL4~K03046	100	1407	0	0	1	1407	1	1407	0.0	2724
barcode36Ωcontig_1_738	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode34Ωcontig_1_1183	UniRef100_A7ZUK2~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode21Ωcontig_2_4511	UniRef100_A1AIG0~K03046	100	1407	0	0	1	1407	1	1407	0.0	2695
barcode18Ωcontig_1_3875	UniRef100_A0A181Y9R1~K03046	100	1407	0	0	1	1407	1	1407	0.0	2724
barcode02Ωcontig_12_4	UniRef100_A0A1Y5ZJ34~K00265	99.6	1389	5	0	1	1389	90	1478	0.0	2695
barcode32Ωcontig_1_593	UniRef100_A7ZJV9~K03466	98.8	1381	3	1	1	1381	1	1368	0.0	2192
barcode15Ωcontig_5_862	UniRef100_W7RSM3~K07004	87.9	1380	161	3	1	1375	1	1379	0.0	2360
barcode24Ωcontig_1_75	UniRef100_A0A061YIF2~K03466	100	1368	0	0	1	1368	1	1368	0.0	2208
barcode33Ωcontig_1_1749	UniRef100_A0A0F6MC19~K03466	99.9	1368	2	0	1	1368	1	1368	0.0	2204
barcode27Ωcontig_1_1501	UniRef100_A0A0F6MC19~K03466	99.9	1368	2	0	1	1368	1	1368	0.0	2204
barcode25Ωcontig_1_1583	UniRef100_A0A061YIF2~K03466	100	1368	0	0	1	1368	1	1368	0.0	2208
barcode21Ωcontig_2_1177	UniRef100_A0A061YIF2~K03466	100	1368	0	0	1	1368	1	1368	0.0	2208
barcode25Ωcontig_1_1869	UniRef100_A0A1U9U245~K13735	99.9	1362	1	0	1	1362	60	1421	0.0	2544
barcode38Ωcontig_2_2965	UniRef100_A0A066RFR9~K03466	99.9	1355	2	0	1	1355	1	1355	0.0	2232
barcode39Ωcontig_1_1591	UniRef100_A0A066RFR9~K03466	99.9	1355	2	0	1	1355	1	1355	0.0	2232
barcode30Ωcontig_2_3941	UniRef100_A0A066RFR9~K03466	99.9	1355	2	0	1	1355	1	1355	0.0	2232
barcode26Ωcontig_1_1354	UniRef100_A0A037YDJ5~K03466	96.6	1355	20	1	1	1355	1	1329	0.0	2186
barcode22Ωcontig_1_1875	UniRef100_A0A037YDJ5~K03466	96.6	1355	20	1	1	1355	1	1329	0.0	2186
barcode36Ωcontig_1_2125	UniRef100_A0A037YDJ5~K03466	96.8	1355	18	1	1	1355	1	1329	0.0	2188
barcode34Ωcontig_1_4377	UniRef100_A0A037YDJ5~K03466	96.8	1355	18	1	1	1355	1	1329	0.0	2188
barcode26Ωcontig_6_53	UniRef100_B6IC66~K06919	50.1	1397	505	18	3	1353	5	1255	0.0	1128
barcode38Ωcontig_2_22	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode39Ωcontig_1_2928	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode31Ωcontig_1_708	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode35Ωcontig_4_2042	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode24Ωcontig_1_1533	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode33Ωcontig_1_3085	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode30Ωcontig_2_994	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode26Ωcontig_1_63	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode27Ωcontig_1_137	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode23Ωcontig_1_699	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode25Ωcontig_1_132	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode32Ωcontig_1_3766	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode22Ωcontig_1_432	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode29Ωcontig_1_4103	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode37Ωcontig_6_4154	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode37Ωcontig_1_4311	UniRef100_A0A0T5XNI3~K03043	100	1342	0	0	1	1342	1	1342	0.0	2630
barcode36Ωcontig_1_737	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode34Ωcontig_1_1184	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode21Ωcontig_2_4510	UniRef100_A7ZUK1~K03043	100	1342	0	0	1	1342	1	1342	0.0	2624
barcode18Ωcontig_1_3876	UniRef100_A0A2I1ZJM9~K03043	100	1342	0	0	1	1342	1	1342	0.0	2630
barcode31Ωcontig_1_2008	UniRef100_A0A037YDJ5~K03466	99.8	1329	2	0	1	1329	1	1329	0.0	2234
barcode35Ωcontig_4_725	UniRef100_A0A037YDJ5~K03466	100	1329	0	0	1	1329	1	1329	0.0	2236
barcode23Ωcontig_1_2174	UniRef100_A0A037YDJ5~K03466	100	1329	0	0	1	1329	1	1329	0.0	2236
barcode29Ωcontig_1_947	UniRef100_A0A037YDJ5~K03466	100	1329	0	0	1	1329	1	1329	0.0	2236
barcode37Ωcontig_6_1059	UniRef100_A0A037YDJ5~K03466	100	1329	0	0	1	1329	1	1329	0.0	2236
barcode37Ωcontig_1_2170	UniRef100_A0A0H3CH17~K00362	90.5	1329	125	1	1	1328	1	1329	0.0	2410
barcode18Ωcontig_1_1747	UniRef100_A0A0H3CH17~K00362	90.6	1329	124	1	1	1328	1	1329	0.0	2412
barcode38Ωcontig_2_2843	UniRef100_J7Q6X7~K13821	100	1320	0	0	1	1320	1	1320	0.0	2563
barcode39Ωcontig_1_1469	UniRef100_J7Q6X7~K13821	100	1320	0	0	1	1320	1	1320	0.0	2563
barcode31Ωcontig_1_2130	UniRef100_J7Q6X7~K13821	99.8	1320	3	0	1	1320	1	1320	0.0	2560
barcode35Ωcontig_4_603	UniRef100_P09546~K13821	99.9	1320	1	0	1	1320	1	1320	0.0	2561
barcode24Ωcontig_1_4729	UniRef100_A0A066SNG5~K13821	100	1320	0	0	1	1320	1	1320	0.0	2560
barcode33Ωcontig_1_1627	UniRef100_J7Q6X7~K13821	100	1320	0	0	1	1320	1	1320	0.0	2563
barcode30Ωcontig_2_3819	UniRef100_J7Q6X7~K13821	100	1320	0	0	1	1320	1	1320	0.0	2563
barcode26Ωcontig_1_1466	UniRef100_A0A2A2C8R5~K13821	99.7	1320	4	0	1	1320	1	1320	0.0	2558
barcode27Ωcontig_1_1623	UniRef100_J7Q6X7~K13821	100	1320	0	0	1	1320	1	1320	0.0	2563
barcode23Ωcontig_1_2299	UniRef100_P09546~K13821	100	1320	0	0	1	1320	1	1320	0.0	2563
barcode25Ωcontig_1_1740	UniRef100_A0A066SNG5~K13821	100	1320	0	0	1	1320	1	1320	0.0	2560
barcode32Ωcontig_1_760	UniRef100_A0A1J8MQ72~K13821	100	1320	0	0	1	1320	1	1320	0.0	2562
barcode22Ωcontig_1_1987	UniRef100_A0A2A2C8R5~K13821	99.7	1320	4	0	1	1320	1	1320	0.0	2558
barcode29Ωcontig_1_1069	UniRef100_P09546~K13821	100	1320	0	0	1	1320	1	1320	0.0	2563
barcode37Ωcontig_6_1181	UniRef100_P09546~K13821	99.9	1320	1	0	1	1320	1	1320	0.0	2561
barcode37Ωcontig_1_3045	UniRef100_A0A0E1JBA9~K13821	99.7	1320	4	0	1	1320	1	1320	0.0	2557
barcode36Ωcontig_1_2241	UniRef100_A0A0K4MS04~K13821	99.5	1320	7	0	1	1320	1	1320	0.0	2555
barcode34Ωcontig_1_4261	UniRef100_A0A0K4MS04~K13821	99.5	1320	7	0	1	1320	1	1320	0.0	2555
barcode21Ωcontig_2_1336	UniRef100_A0A066SNG5~K13821	100	1320	0	0	1	1320	1	1320	0.0	2560
barcode18Ωcontig_1_2593	UniRef100_A0A0E1JBA9~K13821	99.9	1320	1	0	1	1320	1	1320	0.0	2563
barcode37Ωcontig_2_230	UniRef100_A0A077W4F1~K12056	100	1316	0	0	1	1316	1	1316	0.0	2337
barcode24Ωcontig_1_1345	UniRef100_A0A135XGV5~K12684	100	1309	0	0	1	1309	1	1309	0.0	2553
barcode25Ωcontig_1_328	UniRef100_A0A135XGV5~K12684	100	1309	0	0	1	1309	1	1309	0.0	2553
barcode21Ωcontig_2_4699	UniRef100_A0A135XGV5~K12684	100	1309	0	0	1	1309	1	1309	0.0	2553
barcode20Ωcontig_5_69	UniRef100_O64146~K02337	98.8	1305	16	0	1	1305	1	1305	0.0	2588
barcode38Ωcontig_2_2510	UniRef100_A0A0H0GJ65~K03578	100	1300	0	0	1	1300	1	1300	0.0	2567
barcode39Ωcontig_1_1137	UniRef100_A0A0H0GJ65~K03578	100	1300	0	0	1	1300	1	1300	0.0	2567
barcode31Ωcontig_1_2539	UniRef100_P43329~K03578	99.8	1300	2	0	1	1300	1	1300	0.0	2564
barcode35Ωcontig_4_189	UniRef100_P43329~K03578	100	1300	0	0	1	1300	1	1300	0.0	2569
barcode24Ωcontig_1_4290	UniRef100_A0A066SR95~K03578	100	1300	0	0	1	1300	1	1300	0.0	2570
barcode33Ωcontig_1_1273	UniRef100_A0A093DIE4~K03578	100	1300	0	0	1	1300	1	1300	0.0	2568
barcode30Ωcontig_2_3486	UniRef100_A0A0H0GJ65~K03578	100	1300	0	0	1	1300	1	1300	0.0	2567
barcode26Ωcontig_1_1874	UniRef100_D3H4K4~K03578	99.7	1300	4	0	1	1300	1	1300	0.0	2560
barcode27Ωcontig_1_2022	UniRef100_A0A093DIE4~K03578	100	1300	0	0	1	1300	1	1300	0.0	2568
barcode23Ωcontig_1_2651	UniRef100_P43329~K03578	100	1300	0	0	1	1300	1	1300	0.0	2569
barcode25Ωcontig_1_2218	UniRef100_A0A066SR95~K03578	100	1300	0	0	1	1300	1	1300	0.0	2570
barcode32Ωcontig_1_1096	UniRef100_A0A0H0GJ65~K03578	100	1300	0	0	1	1300	1	1300	0.0	2567
barcode22Ωcontig_1_2410	UniRef100_D3H4K4~K03578	99.7	1300	4	0	1	1300	1	1300	0.0	2560
barcode29Ωcontig_1_1485	UniRef100_P43329~K03578	100	1300	0	0	1	1300	1	1300	0.0	2569
barcode37Ωcontig_6_1590	UniRef100_P43329~K03578	100	1300	0	0	1	1300	1	1300	0.0	2569
barcode37Ωcontig_1_2589	UniRef100_A0A0E2MD99~K03578	100	1300	0	0	1	1300	1	1300	0.0	2573
barcode36Ωcontig_1_2653	UniRef100_A0A066RCS7~K03578	99.6	1300	5	0	1	1300	1	1300	0.0	2561
barcode34Ωcontig_1_3848	UniRef100_A0A066RCS7~K03578	99.6	1300	5	0	1	1300	1	1300	0.0	2561
barcode21Ωcontig_2_1819	UniRef100_A0A066SR95~K03578	100	1300	0	0	1	1300	1	1300	0.0	2570
barcode18Ωcontig_1_2071	UniRef100_A0A0E1J8U6~K03578	99.6	1300	5	0	1	1300	1	1300	0.0	2565
barcode28Ωcontig_54_3	UniRef100_A0A210GNX8~K10939	99.8	1298	3	0	1	1298	221	1518	0.0	2647
barcode38Ωcontig_2_1404	UniRef100_Q3YYZ8~K01952	99.8	1295	3	0	1	1295	1	1295	0.0	2585
barcode39Ωcontig_1_32	UniRef100_Q3YYZ8~K01952	99.8	1295	3	0	1	1295	1	1295	0.0	2585
barcode31Ωcontig_1_3705	UniRef100_A0A0H0H1T3~K01952	99.8	1295	2	0	1	1295	1	1295	0.0	2588
barcode35Ωcontig_4_3484	UniRef100_A0A0H3EXD5~K01952	99.7	1295	4	0	1	1295	1	1295	0.0	2582
barcode24Ωcontig_1_3047	UniRef100_A0A066T7J4~K01952	100	1295	0	0	1	1295	1	1295	0.0	2588
barcode24Ωcontig_1_2641	UniRef100_A0A1U9TTU2~K12684	100	1295	0	0	1	1295	5	1299	0.0	2510
barcode33Ωcontig_1_32	UniRef100_T9CUW1~K01952	99.8	1295	2	0	1	1295	1	1295	0.0	2586
barcode30Ωcontig_2_2375	UniRef100_Q3YYZ8~K01952	99.8	1295	3	0	1	1295	1	1295	0.0	2585
barcode26Ωcontig_1_3137	UniRef100_A0A152XNI9~K01952	99.4	1295	8	0	1	1295	1	1295	0.0	2577
barcode27Ωcontig_1_3206	UniRef100_T9CUW1~K01952	99.8	1295	2	0	1	1295	1	1295	0.0	2586
barcode23Ωcontig_1_3817	UniRef100_P15254~K01952	100	1295	0	0	1	1295	1	1295	0.0	2588
barcode25Ωcontig_1_3798	UniRef100_A0A1U9TTU2~K12684	100	1295	0	0	1	1295	5	1299	0.0	2510
barcode25Ωcontig_1_3393	UniRef100_A0A066T7J4~K01952	100	1295	0	0	1	1295	1	1295	0.0	2588
barcode32Ωcontig_1_2337	UniRef100_A0A0H0H1T3~K01952	100	1295	0	0	1	1295	1	1295	0.0	2590
barcode22Ωcontig_1_3658	UniRef100_A0A152XNI9~K01952	99.5	1295	7	0	1	1295	1	1295	0.0	2578
barcode29Ωcontig_1_2656	UniRef100_P15254~K01952	100	1295	0	0	1	1295	1	1295	0.0	2588
barcode37Ωcontig_6_2708	UniRef100_A0A152XNI9~K01952	99.8	1295	3	0	1	1295	1	1295	0.0	2585
barcode37Ωcontig_1_1266	UniRef100_A0A0E1JDJ9~K01952	99.5	1295	7	0	1	1295	1	1295	0.0	2566
barcode36Ωcontig_1_3892	UniRef100_A0A152XNI9~K01952	99.8	1295	3	0	1	1295	1	1295	0.0	2585
barcode34Ωcontig_1_2607	UniRef100_A0A152XNI9~K01952	99.8	1295	3	0	1	1295	1	1295	0.0	2585
barcode21Ωcontig_2_3398	UniRef100_A0A1U9TTU2~K12684	100	1295	0	0	1	1295	5	1299	0.0	2510
barcode21Ωcontig_2_2994	UniRef100_A0A066T7J4~K01952	100	1295	0	0	1	1295	1	1295	0.0	2588
barcode18Ωcontig_1_1065	UniRef100_A0A0E1JDJ9~K01952	99.6	1295	5	0	1	1295	1	1295	0.0	2569
barcode38Ωcontig_2_3312	UniRef100_A0A0F3UZ83~K02364	99.7	1293	4	0	1	1293	1	1293	0.0	2560
barcode39Ωcontig_1_1938	UniRef100_A0A0F3UZ83~K02364	99.7	1293	4	0	1	1293	1	1293	0.0	2560
barcode31Ωcontig_1_1717	UniRef100_A0A1V3VY90~K02364	99.8	1293	3	0	1	1293	1	1293	0.0	2556
barcode35Ωcontig_4_1022	UniRef100_P11454~K02364	100	1293	0	0	1	1293	1	1293	0.0	2563
barcode24Ωcontig_1_364	UniRef100_A0A066T698~K02364	100	1293	0	0	1	1293	1	1293	0.0	2570
barcode33Ωcontig_1_2090	UniRef100_P11454~K02364	99.0	1293	13	0	1	1293	1	1293	0.0	2544
barcode30Ωcontig_2_4290	UniRef100_A0A0F3UZ83~K02364	99.7	1293	4	0	1	1293	1	1293	0.0	2560
barcode26Ωcontig_1_1050	UniRef100_A0A236ET37~K02364	98.2	1293	23	0	1	1293	1	1293	0.0	2531
barcode27Ωcontig_1_1151	UniRef100_P11454~K02364	99.0	1293	13	0	1	1293	1	1293	0.0	2544
barcode23Ωcontig_1_1862	UniRef100_P11454~K02364	100	1293	0	0	1	1293	1	1293	0.0	2563
barcode25Ωcontig_1_1292	UniRef100_A0A066T698~K02364	100	1293	0	0	1	1293	1	1293	0.0	2570
barcode32Ωcontig_1_295	UniRef100_A0A0F3UZ83~K02364	99.7	1293	4	0	1	1293	1	1293	0.0	2561
barcode22Ωcontig_1_1522	UniRef100_A0A236ET37~K02364	98.2	1293	23	0	1	1293	1	1293	0.0	2531
barcode29Ωcontig_1_656	UniRef100_P11454~K02364	100	1293	0	0	1	1293	1	1293	0.0	2563
barcode37Ωcontig_6_767	UniRef100_P11454~K02364	100	1293	0	0	1	1293	1	1293	0.0	2563
barcode36Ωcontig_1_1829	UniRef100_A0A1U9T0J9~K02364	98.0	1293	26	0	1	1293	1	1293	0.0	2525
barcode34Ωcontig_1_93	UniRef100_A0A1U9T0J9~K02364	98.0	1293	26	0	1	1293	1	1293	0.0	2525
barcode21Ωcontig_2_886	UniRef100_A0A066T698~K02364	100	1293	0	0	1	1293	1	1293	0.0	2570
barcode37Ωcontig_6_1696	UniRef100_P32051~K12678	99.8	1283	3	0	1	1283	1	1283	0.0	2202
barcode38Ωcontig_2_3610	UniRef100_A0A2H9YBY9~K11891	86.9	1293	161	3	1	1288	1	1289	0.0	2222
barcode39Ωcontig_1_2236	UniRef100_A0A2H9YBY9~K11891	86.9	1293	161	3	1	1288	1	1289	0.0	2222
barcode30Ωcontig_2_302	UniRef100_A0A2H9YBY9~K11891	86.9	1293	161	3	1	1288	1	1289	0.0	2222
barcode32Ωcontig_1_4519	UniRef100_A0A2H9YBY9~K11891	87.1	1293	158	3	1	1288	1	1289	0.0	2223
barcode36Ωcontig_1_2770	UniRef100_P32051~K12678	96.7	1277	42	0	1	1277	1	1277	0.0	2132
barcode37Ωcontig_1_3450	UniRef100_A0A0E1J6D4~K02364	97.0	1285	39	0	1	1285	1	1285	0.0	2471
barcode18Ωcontig_1_3006	UniRef100_A0A0E1J6D4~K02364	99.1	1285	12	0	1	1285	1	1285	0.0	2520
barcode24Ωcontig_1_1349	UniRef100_A0A061L2S1~K12684	100	1279	0	0	1	1279	1	1279	0.0	2540
barcode25Ωcontig_1_324	UniRef100_A0A061L2S1~K12684	100	1279	0	0	1	1279	1	1279	0.0	2540
barcode21Ωcontig_2_4695	UniRef100_A0A061L2S1~K12684	100	1279	0	0	1	1279	1	1279	0.0	2540
barcode28Ωcontig_3_316	UniRef100_I2C188~K15656	99.3	1278	9	0	1	1278	1	1278	0.0	2516
barcode20Ωcontig_1_2539	UniRef100_G9LQ68~K15656	98.1	1275	24	0	1	1275	1	1275	0.0	2481
barcode30Ωcontig_45_26	UniRef100_A0A1L2B079~K06919	38.3	1296	588	34	7	1250	216	1351	9.00e-230	705
barcode38Ωcontig_2_4046	UniRef100_A0A244A9P1~K09800	99.8	1259	3	0	1	1259	1	1259	0.0	2462
barcode39Ωcontig_1_2672	UniRef100_A0A244A9P1~K09800	99.8	1259	3	0	1	1259	1	1259	0.0	2462
barcode31Ωcontig_1_961	UniRef100_A0A244A9P1~K09800	99.8	1259	3	0	1	1259	1	1259	0.0	2461
barcode35Ωcontig_4_1794	UniRef100_J7QJT2~K09800	100	1259	0	0	1	1259	1	1259	0.0	2466
barcode24Ωcontig_1_1161	UniRef100_A0A061YKF7~K09800	100	1259	0	0	1	1259	1	1259	0.0	2465
barcode33Ωcontig_1_2820	UniRef100_A0A0A0GZL8~K09800	99.9	1259	1	0	1	1259	1	1259	0.0	2462
barcode30Ωcontig_2_738	UniRef100_A0A244A9P1~K09800	99.8	1259	3	0	1	1259	1	1259	0.0	2462
barcode26Ωcontig_1_295	UniRef100_A0A244A9P1~K09800	99.8	1259	2	0	1	1259	1	1259	0.0	2463
barcode27Ωcontig_1_477	UniRef100_A0A0A0GZL8~K09800	99.9	1259	1	0	1	1259	1	1259	0.0	2462
barcode23Ωcontig_1_955	UniRef100_A0A0A0GZL8~K09800	100	1259	0	0	1	1259	1	1259	0.0	2464
barcode25Ωcontig_1_515	UniRef100_A0A061YKF7~K09800	100	1259	0	0	1	1259	1	1259	0.0	2465
barcode32Ωcontig_1_4022	UniRef100_J7QJT2~K09800	100	1259	0	0	1	1259	1	1259	0.0	2466
barcode22Ωcontig_1_671	UniRef100_A0A0A0GZL8~K09800	99.9	1259	1	0	1	1259	1	1259	0.0	2462
barcode29Ωcontig_1_4351	UniRef100_A0A0A0GZL8~K09800	99.8	1259	2	0	1	1259	1	1259	0.0	2460
barcode37Ωcontig_6_4479	UniRef100_A0A0A0GZL8~K09800	99.9	1259	1	0	1	1259	1	1259	0.0	2462
barcode36Ωcontig_1_1055	UniRef100_A0A0E1IFE4~K09800	99.7	1259	4	0	1	1259	1	1259	0.0	2458
barcode34Ωcontig_1_867	UniRef100_A0A0E1IFE4~K09800	99.7	1259	4	0	1	1259	1	1259	0.0	2458
barcode21Ωcontig_2_100	UniRef100_A0A061YKF7~K09800	100	1259	0	0	1	1259	1	1259	0.0	2465
barcode37Ωcontig_1_4106	UniRef100_A0A0E1J511~K09800	99.4	1258	8	0	1	1258	1	1258	0.0	2448
barcode18Ωcontig_1_3674	UniRef100_A0A0E1J511~K09800	99.9	1258	1	0	1	1258	1	1258	0.0	2459
barcode32Ωcontig_5_6	UniRef100_E0J3H7~K06919	99.4	1255	7	0	1	1255	1	1255	0.0	2321
barcode24Ωcontig_1_3330	UniRef100_A0A0C5ETH5~K07279	100	1252	0	0	3	1254	1	1252	0.0	2283
barcode25Ωcontig_1_3110	UniRef100_A0A0C5ETH5~K07279	99.9	1252	1	0	3	1254	1	1252	0.0	2279
barcode21Ωcontig_2_2711	UniRef100_A0A0C5ETH5~K07279	99.9	1252	1	0	3	1254	1	1252	0.0	2279
barcode37Ωcontig_6_2394	UniRef100_A0A148HT36~K07279	95.3	1252	44	2	1	1252	1	1237	0.0	2250
barcode36Ωcontig_1_3579	UniRef100_A0A148HT36~K07279	95.3	1252	44	2	1	1252	1	1237	0.0	2250
barcode34Ωcontig_1_2920	UniRef100_A0A148HT36~K07279	95.3	1252	44	2	1	1252	1	1237	0.0	2250
barcode30Ωcontig_27_1	UniRef100_W8ZW64~K10939	98.7	1251	16	0	1	1251	271	1521	0.0	2527
barcode38Ωcontig_2_1710	UniRef100_A7ZP51~K07279	97.6	1252	28	1	1	1250	1	1252	0.0	2298
barcode39Ωcontig_1_338	UniRef100_A7ZP51~K07279	97.6	1252	28	1	1	1250	1	1252	0.0	2298
barcode33Ωcontig_1_339	UniRef100_P45508~K07279	99.9	1250	1	0	1	1250	1	1250	0.0	2353
barcode30Ωcontig_2_2681	UniRef100_A7ZP51~K07279	97.6	1252	28	1	1	1250	1	1252	0.0	2298
barcode27Ωcontig_1_2897	UniRef100_P45508~K07279	99.9	1250	1	0	1	1250	1	1250	0.0	2353
barcode23Ωcontig_1_3513	UniRef100_P45508~K07279	99.9	1250	1	0	1	1250	1	1250	0.0	2353
barcode29Ωcontig_1_2353	UniRef100_P45508~K07279	99.9	1250	1	0	1	1250	1	1250	0.0	2353
barcode38Ωcontig_2_2666	UniRef100_C3TCS7~K00370	100	1247	0	0	1	1247	1	1247	0.0	2605
barcode39Ωcontig_1_1292	UniRef100_C3TCS7~K00370	100	1247	0	0	1	1247	1	1247	0.0	2605
barcode31Ωcontig_1_2364	UniRef100_C3TCS7~K00370	100	1247	0	0	1	1247	1	1247	0.0	2605
barcode35Ωcontig_4_414	UniRef100_P09152~K00370	99.9	1247	1	0	1	1247	1	1247	0.0	2603
barcode24Ωcontig_1_4457	UniRef100_E2QLH9~K00370	100	1247	0	0	1	1247	1	1247	0.0	2604
barcode33Ωcontig_1_1426	UniRef100_C3TCS7~K00370	99.9	1247	1	0	1	1247	1	1247	0.0	2603
barcode30Ωcontig_2_3641	UniRef100_C3TCS7~K00370	100	1247	0	0	1	1247	1	1247	0.0	2605
barcode26Ωcontig_1_1662	UniRef100_A0A234ZHU6~K00370	99.7	1247	4	0	1	1247	1	1247	0.0	2599
barcode27Ωcontig_1_1825	UniRef100_C3TCS7~K00370	99.9	1247	1	0	1	1247	1	1247	0.0	2603
barcode23Ωcontig_1_2488	UniRef100_P09152~K00370	99.8	1247	2	0	1	1247	1	1247	0.0	2601
barcode25Ωcontig_1_2015	UniRef100_E2QLH9~K00370	100	1247	0	0	1	1247	1	1247	0.0	2604
barcode32Ωcontig_1_938	UniRef100_A0A0F3WQK3~K00370	100	1247	0	0	1	1247	1	1247	0.0	2605
barcode22Ωcontig_1_2187	UniRef100_A0A234ZHU6~K00370	99.7	1247	4	0	1	1247	1	1247	0.0	2599
barcode29Ωcontig_1_1261	UniRef100_P09152~K00370	99.8	1247	2	0	1	1247	1	1247	0.0	2601
barcode37Ωcontig_6_1426	UniRef100_P09152~K00370	99.9	1247	1	0	1	1247	1	1247	0.0	2603
barcode37Ωcontig_1_2176	UniRef100_A0A0E2MDK0~K00370	99.9	1247	1	0	1	1247	1	1247	0.0	2600
